    logist,   laplace,20.000000,20.000000,0.500000,  1.594992,  1.594992,  1.594992,  1.594992,  1.594992,  0.958900,  0.958900,  0.958900,  0.958900,  0.958900
    logist,   laplace,20.000000,20.000000,0.333333,  1.839272,  1.839272,  1.839272,  1.839272,  1.839272,  0.957500,  0.957500,  0.957500,  0.957500,  0.957500
    logist,   laplace,20.000000,20.000000,1.000000,  1.306050,  1.306050,  1.306050,  1.306050,  1.306050,  0.958300,  0.958300,  0.958300,  0.958300,  0.958300
    logist,   laplace,20.000000,20.000000,0.200000,  2.248788,  2.248788,  2.248788,  2.248788,  2.248788,  0.957400,  0.957400,  0.957400,  0.957400,  0.957400
    logist,   laplace,20.000000,20.000000,5.000000,  1.010772,  1.010772,  1.010772,  1.010772,  1.010772,  0.954000,  0.954000,  0.954000,  0.954000,  0.954000
    logist,   laplace,20.000000,20.000000,3.000000,  1.068232,  1.068232,  1.068232,  1.068232,  1.068232,  0.954600,  0.954600,  0.954600,  0.954600,  0.954600
    logist,   laplace,20.000000,20.000000,0.250000,  2.047855,  2.047855,  2.047855,  2.047855,  2.047855,  0.958800,  0.958800,  0.958800,  0.958800,  0.958800
    logist,   laplace,30.000000,20.000000,0.250000,  1.976341,  1.755775,  1.942319,  1.962764,  1.968901,  0.959000,  0.931700,  0.953500,  0.957900,  0.957900
    logist,   laplace,30.000000,20.000000,0.200000,  2.175731,  1.906814,  2.151656,  2.167236,  2.171295,  0.959200,  0.927500,  0.955300,  0.958300,  0.958300
    logist,   laplace,30.000000,20.000000,5.000000,  0.864692,  0.989850,  0.878390,  0.869025,  0.866926,  0.960800,  0.981200,  0.963000,  0.961400,  0.961400
    logist,   laplace,30.000000,20.000000,3.000000,  0.927666,  1.027449,  0.960528,  0.942351,  0.936344,  0.959700,  0.974800,  0.965300,  0.960900,  0.960900
    logist,   laplace,30.000000,20.000000,0.333333,  1.761289,  1.596887,  1.715885,  1.740722,  1.749022,  0.956100,  0.934200,  0.948500,  0.954500,  0.954500
    logist,   laplace,30.000000,20.000000,1.000000,  1.195971,  1.199283,  1.199634,  1.199233,  1.198889,  0.961200,  0.960600,  0.960700,  0.961500,  0.961500
    logist,   laplace,30.000000,20.000000,0.500000,  1.502683,  1.411567,  1.459044,  1.478629,  1.487101,  0.960700,  0.947800,  0.953700,  0.958100,  0.958100
    logist,   laplace,10.000000,30.000000,0.500000,  1.813945,  2.163556,  2.089291,  1.995572,  1.944123,  0.969500,  0.987700,  0.982900,  0.975000,  0.975000
    logist,   laplace,10.000000,30.000000,5.000000,  1.430826,  1.013917,  1.366647,  1.404243,  1.416100,  0.957300,  0.876800,  0.941900,  0.953000,  0.953000
    logist,   laplace,10.000000,30.000000,0.200000,  2.306500,  3.265624,  2.686394,  2.458020,  2.386684,  0.971600,  0.996300,  0.983200,  0.973900,  0.973900
    logist,   laplace,10.000000,30.000000,1.000000,  1.609792,  1.634743,  1.641909,  1.642802,  1.637655,  0.963000,  0.969900,  0.969700,  0.966400,  0.966400
    logist,   laplace,10.000000,30.000000,0.250000,  2.160679,  2.945671,  2.561111,  2.351279,  2.270850,  0.969800,  0.994600,  0.984000,  0.972800,  0.972800
    logist,   laplace,10.000000,30.000000,3.000000,  1.465836,  1.142069,  1.353675,  1.409867,  1.431314,  0.960400,  0.906400,  0.937900,  0.953800,  0.953800
    logist,   laplace,10.000000,30.000000,0.333333,  1.988522,  2.579726,  2.368540,  2.192282,  2.117886,  0.966100,  0.992400,  0.983400,  0.971800,  0.971800
    logist,   laplace,20.000000,30.000000,0.500000,  1.410962,  1.505598,  1.465534,  1.442711,  1.431803,  0.960500,  0.970400,  0.966600,  0.962900,  0.962900
    logist,   laplace,20.000000,30.000000,0.200000,  1.922118,  2.196650,  1.954755,  1.932602,  1.927276,  0.962200,  0.980500,  0.965900,  0.962800,  0.962800
    logist,   laplace,20.000000,30.000000,5.000000,  0.980242,  0.856767,  0.970625,  0.977051,  0.978601,  0.953500,  0.921800,  0.948900,  0.952700,  0.952700
    logist,   laplace,20.000000,30.000000,0.250000,  1.774020,  2.000545,  1.819333,  1.791371,  1.783196,  0.961600,  0.978900,  0.965500,  0.962500,  0.962500
    logist,   laplace,20.000000,30.000000,3.000000,  1.023943,  0.926633,  0.997258,  1.012057,  1.016923,  0.956700,  0.932800,  0.948400,  0.954400,  0.954400
    logist,   laplace,20.000000,30.000000,0.333333,  1.598792,  1.765678,  1.658620,  1.625741,  1.614581,  0.960900,  0.976000,  0.966200,  0.962600,  0.962600
    logist,   laplace,20.000000,30.000000,1.000000,  1.196616,  1.195898,  1.197688,  1.197799,  1.197825,  0.958600,  0.958300,  0.958500,  0.958500,  0.958500
    logist,   laplace,30.000000,30.000000,0.250000,  1.648004,  1.648004,  1.648004,  1.648004,  1.648004,  0.953300,  0.953300,  0.953300,  0.953300,  0.953300
    logist,   laplace,30.000000,30.000000,0.200000,  1.802527,  1.802527,  1.802527,  1.802527,  1.802527,  0.955300,  0.955300,  0.955300,  0.955300,  0.955300
    logist,   laplace,30.000000,30.000000,5.000000,  0.810218,  0.810218,  0.810218,  0.810218,  0.810218,  0.952600,  0.952600,  0.952600,  0.952600,  0.952600
    logist,   laplace,30.000000,30.000000,0.333333,  1.474926,  1.474926,  1.474926,  1.474926,  1.474926,  0.957700,  0.957700,  0.957700,  0.957700,  0.957700
    logist,   laplace,30.000000,30.000000,3.000000,  0.853351,  0.853351,  0.853351,  0.853351,  0.853351,  0.951500,  0.951500,  0.951500,  0.951500,  0.951500
    logist,   laplace,30.000000,30.000000,0.500000,  1.280709,  1.280709,  1.280709,  1.280709,  1.280709,  0.953700,  0.953700,  0.953700,  0.953700,  0.953700
    logist,   laplace,30.000000,30.000000,1.000000,  1.047833,  1.047833,  1.047833,  1.047833,  1.047833,  0.953900,  0.953900,  0.953900,  0.953900,  0.953900
   laplace,     snorm,10.000000,10.000000,0.200000,  3.432923,  3.432923,  3.432923,  3.432923,  3.432923,  0.960600,  0.960600,  0.960600,  0.960600,  0.960600
   laplace,     snorm,10.000000,10.000000,0.333333,  2.804415,  2.804415,  2.804415,  2.804415,  2.804415,  0.958600,  0.958600,  0.958600,  0.958600,  0.958600
   laplace,     snorm,10.000000,10.000000,3.000000,  1.600522,  1.600522,  1.600522,  1.600522,  1.600522,  0.970000,  0.970000,  0.970000,  0.970000,  0.970000
   laplace,     snorm,10.000000,10.000000,0.500000,  2.428606,  2.428606,  2.428606,  2.428606,  2.428606,  0.963900,  0.963900,  0.963900,  0.963900,  0.963900
   laplace,     snorm,10.000000,10.000000,0.250000,  3.133400,  3.133400,  3.133400,  3.133400,  3.133400,  0.959200,  0.959200,  0.959200,  0.959200,  0.959200
   laplace,     snorm,10.000000,10.000000,5.000000,  1.506971,  1.506971,  1.506971,  1.506971,  1.506971,  0.966300,  0.966300,  0.966300,  0.966300,  0.966300
   laplace,     snorm,10.000000,10.000000,1.000000,  1.981656,  1.981656,  1.981656,  1.981656,  1.981656,  0.965800,  0.965800,  0.965800,  0.965800,  0.965800
   laplace,     snorm,20.000000,10.000000,0.500000,  2.221264,  1.987715,  2.074543,  2.134628,  2.163711,  0.957800,  0.941100,  0.946000,  0.952500,  0.952500
   laplace,     snorm,20.000000,10.000000,0.250000,  2.966539,  2.414254,  2.794798,  2.890869,  2.923725,  0.960100,  0.918500,  0.942500,  0.953600,  0.953600
   laplace,     snorm,20.000000,10.000000,0.200000,  3.279334,  2.610395,  3.133849,  3.221008,  3.246588,  0.956000,  0.907200,  0.941100,  0.953000,  0.953000
   laplace,     snorm,20.000000,10.000000,3.000000,  1.288118,  1.519415,  1.447631,  1.379687,  1.347901,  0.970500,  0.988200,  0.983700,  0.976300,  0.976300
   laplace,     snorm,20.000000,10.000000,5.000000,  1.176117,  1.472843,  1.309255,  1.230965,  1.205449,  0.970100,  0.992300,  0.982500,  0.974000,  0.974000
   laplace,     snorm,20.000000,10.000000,0.333333,  2.620688,  2.210878,  2.438704,  2.526671,  2.563702,  0.954700,  0.920300,  0.935600,  0.948600,  0.948600
   laplace,     snorm,20.000000,10.000000,1.000000,  1.726874,  1.727359,  1.731500,  1.733168,  1.733642,  0.965600,  0.967000,  0.967500,  0.966200,  0.966200
   laplace,     snorm,30.000000,10.000000,0.200000,  3.221465,  2.276357,  3.073924,  3.163404,  3.190918,  0.954700,  0.873100,  0.935500,  0.951100,  0.951100
   laplace,     snorm,30.000000,10.000000,0.500000,  2.149597,  1.818630,  1.957606,  2.038320,  2.078693,  0.955000,  0.926300,  0.934500,  0.946800,  0.946800
   laplace,     snorm,30.000000,10.000000,0.333333,  2.562145,  1.983060,  2.350611,  2.458968,  2.501386,  0.958800,  0.906800,  0.933600,  0.951600,  0.951600
   laplace,     snorm,30.000000,10.000000,0.250000,  2.911985,  2.133569,  2.731953,  2.834266,  2.869638,  0.955500,  0.883200,  0.932000,  0.949100,  0.949100
   laplace,     snorm,30.000000,10.000000,5.000000,  1.033081,  1.458359,  1.220454,  1.105343,  1.070262,  0.969300,  0.996800,  0.981700,  0.971800,  0.971800
   laplace,     snorm,30.000000,10.000000,3.000000,  1.153284,  1.490550,  1.390847,  1.289526,  1.238966,  0.972700,  0.994500,  0.987700,  0.977900,  0.977900
   laplace,     snorm,30.000000,10.000000,1.000000,  1.622938,  1.630697,  1.636026,  1.640410,  1.639885,  0.963400,  0.967700,  0.967500,  0.967200,  0.967200
   laplace,     snorm,10.000000,20.000000,5.000000,  1.429492,  1.149748,  1.362535,  1.401003,  1.412980,  0.963000,  0.916900,  0.946200,  0.957300,  0.957300
   laplace,     snorm,10.000000,20.000000,0.250000,  2.447577,  3.021037,  2.724363,  2.574636,  2.521004,  0.967900,  0.990000,  0.981000,  0.971800,  0.971800
   laplace,     snorm,10.000000,20.000000,3.000000,  1.484124,  1.269077,  1.393346,  1.437582,  1.455252,  0.966400,  0.935900,  0.950600,  0.961100,  0.961100
   laplace,     snorm,10.000000,20.000000,0.500000,  1.985798,  2.242592,  2.173162,  2.106475,  2.070376,  0.968500,  0.983700,  0.979800,  0.974600,  0.974600
   laplace,     snorm,10.000000,20.000000,0.200000,  2.646714,  3.341028,  2.913742,  2.757335,  2.707089,  0.967500,  0.991100,  0.978900,  0.970400,  0.970400
   laplace,     snorm,10.000000,20.000000,0.333333,  2.233686,  2.659155,  2.487234,  2.373354,  2.322603,  0.970300,  0.988600,  0.982100,  0.975300,  0.975300
   laplace,     snorm,10.000000,20.000000,1.000000,  1.705275,  1.731399,  1.729551,  1.725530,  1.721564,  0.969400,  0.973300,  0.973200,  0.972500,  0.972500
   laplace,     snorm,20.000000,20.000000,0.333333,  1.860037,  1.860037,  1.860037,  1.860037,  1.860037,  0.957000,  0.957000,  0.957000,  0.957000,  0.957000
   laplace,     snorm,20.000000,20.000000,0.250000,  2.070594,  2.070594,  2.070594,  2.070594,  2.070594,  0.956700,  0.956700,  0.956700,  0.956700,  0.956700
   laplace,     snorm,20.000000,20.000000,0.200000,  2.270566,  2.270566,  2.270566,  2.270566,  2.270566,  0.951800,  0.951800,  0.951800,  0.951800,  0.951800
   laplace,     snorm,20.000000,20.000000,1.000000,  1.306469,  1.306469,  1.306469,  1.306469,  1.306469,  0.958500,  0.958500,  0.958500,  0.958500,  0.958500
   laplace,     snorm,20.000000,20.000000,5.000000,  1.005505,  1.005505,  1.005505,  1.005505,  1.005505,  0.956200,  0.956200,  0.956200,  0.956200,  0.956200
   laplace,     snorm,20.000000,20.000000,3.000000,  1.062688,  1.062688,  1.062688,  1.062688,  1.062688,  0.956500,  0.956500,  0.956500,  0.956500,  0.956500
   laplace,     snorm,20.000000,20.000000,0.500000,  1.604371,  1.604371,  1.604371,  1.604371,  1.604371,  0.955500,  0.955500,  0.955500,  0.955500,  0.955500
   laplace,     snorm,30.000000,20.000000,0.200000,  2.208337,  1.927400,  2.189439,  2.202905,  2.205536,  0.951000,  0.922800,  0.948000,  0.950500,  0.950500
   laplace,     snorm,30.000000,20.000000,5.000000,  0.858344,  0.980293,  0.872967,  0.862562,  0.860319,  0.958300,  0.979100,  0.961800,  0.958600,  0.958600
   laplace,     snorm,30.000000,20.000000,0.250000,  1.998035,  1.769326,  1.966219,  1.986811,  1.992093,  0.950900,  0.923400,  0.945400,  0.950000,  0.950000
   laplace,     snorm,30.000000,20.000000,0.500000,  1.514120,  1.414906,  1.462351,  1.485613,  1.496030,  0.954400,  0.942000,  0.947600,  0.952200,  0.952200
   laplace,     snorm,30.000000,20.000000,0.333333,  1.776462,  1.606372,  1.728588,  1.755766,  1.764671,  0.951200,  0.927800,  0.943500,  0.949100,  0.949100
   laplace,     snorm,30.000000,20.000000,3.000000,  0.926581,  1.022736,  0.963929,  0.943689,  0.936414,  0.956100,  0.971800,  0.963100,  0.958000,  0.958000
   laplace,     snorm,30.000000,20.000000,1.000000,  1.200476,  1.197637,  1.198831,  1.199742,  1.200406,  0.957400,  0.956200,  0.956500,  0.957000,  0.957000
   laplace,     snorm,10.000000,30.000000,0.500000,  1.807149,  2.178925,  2.079226,  1.977899,  1.927951,  0.972000,  0.990700,  0.986000,  0.977200,  0.977200
   laplace,     snorm,10.000000,30.000000,0.200000,  2.311461,  3.310213,  2.663150,  2.452202,  2.387354,  0.970800,  0.997600,  0.982700,  0.972500,  0.972500
   laplace,     snorm,10.000000,30.000000,5.000000,  1.405400,  1.008537,  1.336202,  1.376234,  1.389079,  0.963100,  0.884800,  0.944900,  0.958900,  0.958900
   laplace,     snorm,10.000000,30.000000,0.250000,  2.156472,  2.971390,  2.532118,  2.331964,  2.259523,  0.972100,  0.994900,  0.984400,  0.976000,  0.976000
   laplace,     snorm,10.000000,30.000000,3.000000,  1.439364,  1.139371,  1.335081,  1.386173,  1.405933,  0.962900,  0.914900,  0.941100,  0.955000,  0.955000
   laplace,     snorm,10.000000,30.000000,0.333333,  1.988863,  2.608468,  2.349852,  2.181634,  2.113605,  0.972600,  0.994900,  0.987700,  0.977900,  0.977900
   laplace,     snorm,10.000000,30.000000,1.000000,  1.592515,  1.635909,  1.636054,  1.629292,  1.623408,  0.968000,  0.972700,  0.972100,  0.970900,  0.970900
   laplace,     snorm,20.000000,30.000000,3.000000,  1.013697,  0.920413,  0.986222,  1.001211,  1.006269,  0.957000,  0.936800,  0.949400,  0.954900,  0.954900
   laplace,     snorm,20.000000,30.000000,0.200000,  1.935411,  2.217679,  1.964686,  1.944704,  1.940192,  0.956000,  0.977000,  0.958900,  0.956300,  0.956300
   laplace,     snorm,20.000000,30.000000,5.000000,  0.974468,  0.854062,  0.963887,  0.970830,  0.972708,  0.956000,  0.925200,  0.950100,  0.955100,  0.955100
   laplace,     snorm,20.000000,30.000000,0.333333,  1.607801,  1.780368,  1.667404,  1.635264,  1.623047,  0.959700,  0.974200,  0.965800,  0.961900,  0.961900
   laplace,     snorm,20.000000,30.000000,0.250000,  1.777201,  2.009709,  1.821177,  1.793184,  1.785190,  0.955000,  0.976000,  0.959900,  0.956300,  0.956300
   laplace,     snorm,20.000000,30.000000,0.500000,  1.414230,  1.518305,  1.472802,  1.446646,  1.435219,  0.957900,  0.969000,  0.963200,  0.960100,  0.960100
   laplace,     snorm,20.000000,30.000000,1.000000,  1.196236,  1.200121,  1.199562,  1.199285,  1.198697,  0.959700,  0.960300,  0.960100,  0.960300,  0.960300
   laplace,     snorm,30.000000,30.000000,5.000000,  0.805599,  0.805599,  0.805599,  0.805599,  0.805599,  0.954300,  0.954300,  0.954300,  0.954300,  0.954300
   laplace,     snorm,30.000000,30.000000,0.500000,  1.283864,  1.283864,  1.283864,  1.283864,  1.283864,  0.952800,  0.952800,  0.952800,  0.952800,  0.952800
   laplace,     snorm,30.000000,30.000000,0.333333,  1.483384,  1.483384,  1.483384,  1.483384,  1.483384,  0.954900,  0.954900,  0.954900,  0.954900,  0.954900
   laplace,     snorm,30.000000,30.000000,0.200000,  1.815427,  1.815427,  1.815427,  1.815427,  1.815427,  0.950700,  0.950700,  0.950700,  0.950700,  0.950700
   laplace,     snorm,30.000000,30.000000,0.250000,  1.659270,  1.659270,  1.659270,  1.659270,  1.659270,  0.952100,  0.952100,  0.952100,  0.952100,  0.952100
   laplace,     snorm,30.000000,30.000000,3.000000,  0.851724,  0.851724,  0.851724,  0.851724,  0.851724,  0.956800,  0.956800,  0.956800,  0.956800,  0.956800
   laplace,     snorm,30.000000,30.000000,1.000000,  1.048386,  1.048386,  1.048386,  1.048386,  1.048386,  0.953700,  0.953700,  0.953700,  0.953700,  0.953700
   laplace,      fom2,10.000000,10.000000,0.500000,  4.048246,  4.048246,  4.048246,  4.048246,  4.048246,  0.975200,  0.975200,  0.975200,  0.975200,  0.975200
   laplace,      fom2,10.000000,10.000000,0.200000,  6.112211,  6.112211,  6.112211,  6.112211,  6.112211,  0.972700,  0.972700,  0.972700,  0.972700,  0.972700
   laplace,      fom2,10.000000,10.000000,1.000000,  3.043297,  3.043297,  3.043297,  3.043297,  3.043297,  0.972400,  0.972400,  0.972400,  0.972400,  0.972400
   laplace,      fom2,10.000000,10.000000,0.333333,  4.861498,  4.861498,  4.861498,  4.861498,  4.861498,  0.972100,  0.972100,  0.972100,  0.972100,  0.972100
   laplace,      fom2,10.000000,10.000000,0.250000,  5.528227,  5.528227,  5.528227,  5.528227,  5.528227,  0.973900,  0.973900,  0.973900,  0.973900,  0.973900
   laplace,      fom2,10.000000,10.000000,3.000000,  2.112296,  2.112296,  2.112296,  2.112296,  2.112296,  0.973600,  0.973600,  0.973600,  0.973600,  0.973600
   laplace,      fom2,10.000000,10.000000,5.000000,  1.854560,  1.854560,  1.854560,  1.854560,  1.854560,  0.970600,  0.970600,  0.970600,  0.970600,  0.970600
   laplace,      fom2,20.000000,10.000000,0.500000,  3.924478,  3.023238,  3.827227,  3.882253,  3.901282,  0.972100,  0.915600,  0.962000,  0.968600,  0.968600
   laplace,      fom2,20.000000,10.000000,0.250000,  5.465117,  4.020183,  5.421449,  5.449811,  5.457203,  0.974400,  0.895800,  0.969600,  0.973400,  0.973400
   laplace,      fom2,20.000000,10.000000,0.333333,  4.763508,  3.563632,  4.698072,  4.738475,  4.749024,  0.974600,  0.904100,  0.966100,  0.972000,  0.972000
   laplace,      fom2,20.000000,10.000000,0.200000,  6.023490,  4.390778,  5.992064,  6.012630,  6.019332,  0.970400,  0.888600,  0.965800,  0.970100,  0.970100
   laplace,      fom2,20.000000,10.000000,5.000000,  1.578318,  1.657625,  1.636162,  1.616358,  1.605109,  0.974400,  0.981000,  0.979900,  0.977700,  0.977700
   laplace,      fom2,20.000000,10.000000,1.000000,  2.870139,  2.372695,  2.741935,  2.808946,  2.832161,  0.975400,  0.940200,  0.963700,  0.972300,  0.972300
   laplace,      fom2,20.000000,10.000000,3.000000,  1.869902,  1.809043,  1.849319,  1.862688,  1.868604,  0.977100,  0.973900,  0.977300,  0.978300,  0.978300
   laplace,      fom2,30.000000,10.000000,0.500000,  3.869840,  2.595199,  3.769201,  3.826667,  3.845343,  0.974100,  0.861100,  0.959700,  0.970200,  0.970200
   laplace,      fom2,30.000000,10.000000,0.200000,  6.020073,  3.676097,  5.997325,  6.013158,  6.017077,  0.971500,  0.804900,  0.968500,  0.971200,  0.971200
   laplace,      fom2,30.000000,10.000000,0.250000,  5.389440,  3.353834,  5.349549,  5.376609,  5.382971,  0.973600,  0.822000,  0.967600,  0.972800,  0.972800
   laplace,      fom2,30.000000,10.000000,0.333333,  4.691137,  2.998065,  4.630678,  4.668787,  4.678992,  0.973900,  0.835800,  0.965300,  0.972100,  0.972100
   laplace,      fom2,30.000000,10.000000,1.000000,  2.798894,  2.100228,  2.657017,  2.731674,  2.759075,  0.973900,  0.909700,  0.957900,  0.970300,  0.970300
   laplace,      fom2,30.000000,10.000000,3.000000,  1.770134,  1.685245,  1.744851,  1.765774,  1.772163,  0.976400,  0.967700,  0.972100,  0.975000,  0.975000
   laplace,      fom2,30.000000,10.000000,5.000000,  1.470533,  1.586523,  1.559335,  1.528787,  1.514706,  0.976000,  0.981600,  0.980600,  0.979000,  0.979000
   laplace,      fom2,10.000000,20.000000,0.500000,  2.597893,  3.250245,  2.832365,  2.704926,  2.662509,  0.974200,  0.993000,  0.985200,  0.978100,  0.978100
   laplace,      fom2,10.000000,20.000000,0.200000,  3.733163,  5.003029,  3.864902,  3.770775,  3.752744,  0.973100,  0.995300,  0.976700,  0.973700,  0.973700
   laplace,      fom2,10.000000,20.000000,0.333333,  3.013986,  3.903566,  3.215189,  3.095994,  3.058466,  0.975600,  0.994700,  0.982400,  0.977300,  0.977300
   laplace,      fom2,10.000000,20.000000,0.250000,  3.378250,  4.467640,  3.541266,  3.435179,  3.406571,  0.976100,  0.996100,  0.980800,  0.977300,  0.977300
   laplace,      fom2,10.000000,20.000000,1.000000,  2.088564,  2.407066,  2.272781,  2.193485,  2.158176,  0.974200,  0.985300,  0.982200,  0.976000,  0.976000
   laplace,      fom2,10.000000,20.000000,3.000000,  1.647159,  1.606657,  1.631495,  1.643414,  1.647119,  0.966800,  0.964200,  0.965700,  0.967100,  0.967100
   laplace,      fom2,10.000000,20.000000,5.000000,  1.537738,  1.384081,  1.474448,  1.506445,  1.519714,  0.967700,  0.946900,  0.957300,  0.965400,  0.965400
   laplace,      fom2,20.000000,20.000000,0.333333,  2.630744,  2.630744,  2.630744,  2.630744,  2.630744,  0.962200,  0.962200,  0.962200,  0.962200,  0.962200
   laplace,      fom2,20.000000,20.000000,0.200000,  3.327334,  3.327334,  3.327334,  3.327334,  3.327334,  0.961400,  0.961400,  0.961400,  0.961400,  0.961400
   laplace,      fom2,20.000000,20.000000,1.000000,  1.707296,  1.707296,  1.707296,  1.707296,  1.707296,  0.965600,  0.965600,  0.965600,  0.965600,  0.965600
   laplace,      fom2,20.000000,20.000000,0.250000,  2.989366,  2.989366,  2.989366,  2.989366,  2.989366,  0.961400,  0.961400,  0.961400,  0.961400,  0.961400
   laplace,      fom2,20.000000,20.000000,0.500000,  2.219451,  2.219451,  2.219451,  2.219451,  2.219451,  0.959400,  0.959400,  0.959400,  0.959400,  0.959400
   laplace,      fom2,20.000000,20.000000,3.000000,  1.246839,  1.246839,  1.246839,  1.246839,  1.246839,  0.963100,  0.963100,  0.963100,  0.963100,  0.963100
   laplace,      fom2,20.000000,20.000000,5.000000,  1.126119,  1.126119,  1.126119,  1.126119,  1.126119,  0.960800,  0.960800,  0.960800,  0.960800,  0.960800
   laplace,      fom2,30.000000,20.000000,0.250000,  2.952203,  2.504513,  2.945147,  2.950183,  2.951319,  0.960400,  0.919200,  0.959500,  0.960400,  0.960400
   laplace,      fom2,30.000000,20.000000,0.200000,  3.264533,  2.749094,  3.260934,  3.263618,  3.264137,  0.965000,  0.923400,  0.964300,  0.965000,  0.965000
   laplace,      fom2,30.000000,20.000000,0.333333,  2.584990,  2.220366,  2.570848,  2.580132,  2.582281,  0.965600,  0.930400,  0.963600,  0.965400,  0.965400
   laplace,      fom2,30.000000,20.000000,1.000000,  1.614152,  1.491167,  1.576199,  1.595294,  1.602417,  0.965100,  0.948900,  0.959000,  0.963400,  0.963400
   laplace,      fom2,30.000000,20.000000,0.500000,  2.146249,  1.885709,  2.118007,  2.134300,  2.139429,  0.965100,  0.935200,  0.961800,  0.964300,  0.964300
   laplace,      fom2,30.000000,20.000000,5.000000,  0.998356,  1.069744,  1.027133,  1.013627,  1.007827,  0.961400,  0.972700,  0.966000,  0.962400,  0.962400
   laplace,      fom2,30.000000,20.000000,3.000000,  1.125364,  1.151080,  1.140848,  1.134233,  1.131365,  0.963100,  0.967400,  0.965800,  0.963100,  0.963100
   laplace,      fom2,10.000000,30.000000,0.333333,  2.428025,  3.527477,  2.743809,  2.553019,  2.495612,  0.973700,  0.998400,  0.983600,  0.976200,  0.976200
   laplace,      fom2,10.000000,30.000000,0.250000,  2.683109,  4.048693,  2.935086,  2.770432,  2.728298,  0.972200,  0.997800,  0.979000,  0.973500,  0.973500
   laplace,      fom2,10.000000,30.000000,0.500000,  2.138348,  2.912381,  2.470392,  2.300672,  2.237024,  0.973300,  0.995000,  0.985600,  0.977100,  0.977100
   laplace,      fom2,10.000000,30.000000,0.200000,  2.911099,  4.497673,  3.113852,  2.975608,  2.940004,  0.972500,  0.998700,  0.977300,  0.973100,  0.973100
   laplace,      fom2,10.000000,30.000000,5.000000,  1.458450,  1.190551,  1.375582,  1.417556,  1.434901,  0.964400,  0.920900,  0.948900,  0.960000,  0.960000
   laplace,      fom2,10.000000,30.000000,3.000000,  1.528487,  1.398147,  1.476598,  1.507294,  1.517060,  0.966000,  0.950800,  0.958500,  0.964000,  0.964000
   laplace,      fom2,10.000000,30.000000,1.000000,  1.800408,  2.138141,  2.022402,  1.934955,  1.893497,  0.971200,  0.988100,  0.984100,  0.977800,  0.977800
   laplace,      fom2,20.000000,30.000000,0.200000,  2.524876,  2.975879,  2.533685,  2.526853,  2.525734,  0.960400,  0.984300,  0.961200,  0.960600,  0.960600
   laplace,      fom2,20.000000,30.000000,0.500000,  1.757180,  1.978203,  1.801719,  1.776361,  1.768431,  0.962100,  0.980300,  0.966000,  0.963400,  0.963400
   laplace,      fom2,20.000000,30.000000,0.333333,  2.044466,  2.357279,  2.072497,  2.054591,  2.049758,  0.966300,  0.984300,  0.968300,  0.966600,  0.966600
   laplace,      fom2,20.000000,30.000000,0.250000,  2.298496,  2.685692,  2.314671,  2.303136,  2.300811,  0.965500,  0.984600,  0.966700,  0.965700,  0.965700
   laplace,      fom2,20.000000,30.000000,5.000000,  1.028225,  0.944597,  1.004143,  1.016538,  1.021008,  0.958100,  0.937200,  0.951000,  0.956000,  0.956000
   laplace,      fom2,20.000000,30.000000,1.000000,  1.407479,  1.500850,  1.450250,  1.430287,  1.422304,  0.963800,  0.972300,  0.967200,  0.964100,  0.964100
   laplace,      fom2,20.000000,30.000000,3.000000,  1.106044,  1.062469,  1.086463,  1.095683,  1.099315,  0.960800,  0.953800,  0.957100,  0.959400,  0.959400
   laplace,      fom2,30.000000,30.000000,0.500000,  1.634963,  1.634963,  1.634963,  1.634963,  1.634963,  0.959200,  0.959200,  0.959200,  0.959200,  0.959200
   laplace,      fom2,30.000000,30.000000,0.333333,  1.928525,  1.928525,  1.928525,  1.928525,  1.928525,  0.956300,  0.956300,  0.956300,  0.956300,  0.956300
   laplace,      fom2,30.000000,30.000000,5.000000,  0.870822,  0.870822,  0.870822,  0.870822,  0.870822,  0.954600,  0.954600,  0.954600,  0.954600,  0.954600
   laplace,      fom2,30.000000,30.000000,0.200000,  2.411186,  2.411186,  2.411186,  2.411186,  2.411186,  0.959200,  0.959200,  0.959200,  0.959200,  0.959200
   laplace,      fom2,30.000000,30.000000,1.000000,  1.273414,  1.273414,  1.273414,  1.273414,  1.273414,  0.959700,  0.959700,  0.959700,  0.959700,  0.959700
   laplace,      fom2,30.000000,30.000000,0.250000,  2.189402,  2.189402,  2.189402,  2.189402,  2.189402,  0.958400,  0.958400,  0.958400,  0.958400,  0.958400
   laplace,      fom2,30.000000,30.000000,3.000000,  0.949340,  0.949340,  0.949340,  0.949340,  0.949340,  0.956300,  0.956300,  0.956300,  0.956300,  0.956300
   laplace,      rom2,10.000000,10.000000,0.333333,  5.218591,  7.222740,  5.243186,  5.222895,  5.219578,  0.973300,  0.997400,  0.974300,  0.973300,  0.973300
   laplace,      rom2,10.000000,10.000000,0.500000,  4.317693,  5.891442,  4.377140,  4.329739,  4.323046,  0.969900,  0.996300,  0.971700,  0.969900,  0.969900
   laplace,      rom2,10.000000,10.000000,0.200000,  6.628428,  9.279243,  6.634953,  6.629281,  6.628560,  0.968500,  0.998000,  0.969000,  0.968500,  0.968500
   laplace,      rom2,10.000000,10.000000,0.250000,  5.939922,  8.275059,  5.951153,  5.941828,  5.940814,  0.971600,  0.997300,  0.972100,  0.971600,  0.971600
